,Letter,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
1652,a,0.5257142857142857,0.6228571428571429,0.6085714285714285,0.5571428571428572,0.6314285714285715,0.4485714285714285,0.6142857142857143,0.36,0.6142857142857143,0.2971428571428571,0.5457142857142857,0.3657142857142857,0.5314285714285715,0.2828571428571428,0.5542857142857143,0.34,0.56,0.3885714285714285,0.4885714285714285,0.3742857142857143,0.4714285714285714,0.2885714285714286,0.5057142857142857,0.3571428571428571,0.5114285714285715,0.4057142857142857,0.4371428571428571,0.3942857142857143,0.4142857142857143,0.3085714285714285,0.4542857142857143,0.3685714285714285,0.4628571428571428,0.4171428571428571,0.3857142857142857,0.4257142857142857,0.3657142857142857,0.3485714285714286,0.4057142857142857,0.3828571428571428,0.42,0.4228571428571429
1653,a,0.52,0.6228571428571429,0.6028571428571429,0.5542857142857143,0.62,0.4457142857142857,0.6,0.36,0.6028571428571429,0.3,0.54,0.3685714285714285,0.5257142857142857,0.2771428571428571,0.5542857142857143,0.3371428571428571,0.5571428571428572,0.3914285714285714,0.4885714285714285,0.38,0.4714285714285714,0.2828571428571428,0.5142857142857142,0.3542857142857142,0.5171428571428571,0.4085714285714286,0.44,0.4,0.4171428571428571,0.3,0.4657142857142857,0.3657142857142857,0.4714285714285714,0.42,0.3885714285714285,0.4314285714285714,0.3771428571428571,0.3485714285714286,0.42,0.3828571428571428,0.4342857142857143,0.4228571428571429
1654,a,0.5171428571428571,0.6257142857142857,0.5971428571428572,0.5514285714285714,0.6114285714285714,0.4457142857142857,0.5942857142857143,0.3628571428571429,0.5914285714285714,0.3,0.5342857142857143,0.3685714285714285,0.52,0.2771428571428571,0.5485714285714286,0.3371428571428571,0.5514285714285714,0.3885714285714285,0.4885714285714285,0.38,0.4742857142857143,0.2828571428571428,0.5171428571428571,0.3542857142857142,0.5171428571428571,0.4028571428571428,0.4457142857142857,0.3971428571428571,0.4285714285714285,0.3,0.4714285714285714,0.3657142857142857,0.4771428571428571,0.4171428571428571,0.3971428571428571,0.4257142857142857,0.3914285714285714,0.3457142857142857,0.4314285714285714,0.3828571428571428,0.4428571428571428,0.4228571428571429
1655,a,0.5057142857142857,0.6228571428571429,0.5971428571428572,0.5542857142857143,0.6228571428571429,0.4485714285714285,0.6085714285714285,0.3628571428571429,0.6142857142857143,0.3028571428571429,0.5428571428571428,0.3685714285714285,0.5342857142857143,0.28,0.5571428571428572,0.34,0.56,0.3914285714285714,0.4914285714285714,0.3742857142857143,0.48,0.28,0.5142857142857142,0.3514285714285714,0.5142857142857142,0.4085714285714286,0.44,0.3914285714285714,0.4257142857142857,0.2942857142857142,0.4628571428571428,0.3628571428571429,0.4685714285714286,0.4171428571428571,0.3885714285714285,0.4171428571428571,0.38,0.34,0.4171428571428571,0.3771428571428571,0.4285714285714285,0.4171428571428571
1656,a,0.5028571428571429,0.6257142857142857,0.5942857142857143,0.5628571428571428,0.6257142857142857,0.4542857142857143,0.6171428571428571,0.3628571428571429,0.6314285714285715,0.3057142857142857,0.5485714285714286,0.3685714285714285,0.54,0.28,0.56,0.3371428571428571,0.5628571428571428,0.3914285714285714,0.4942857142857143,0.3771428571428571,0.4828571428571429,0.2857142857142857,0.5114285714285715,0.3542857142857142,0.5142857142857142,0.4142857142857143,0.44,0.3942857142857143,0.4228571428571429,0.3,0.4571428571428571,0.36,0.4628571428571428,0.4171428571428571,0.3857142857142857,0.4228571428571429,0.3685714285714285,0.34,0.4,0.3685714285714285,0.4171428571428571,0.4085714285714286
1657,a,0.5,0.6285714285714286,0.5914285714285714,0.5628571428571428,0.6314285714285715,0.4571428571428571,0.6314285714285715,0.3685714285714285,0.6485714285714286,0.3028571428571429,0.5542857142857143,0.3742857142857143,0.5428571428571428,0.28,0.5571428571428572,0.3371428571428571,0.5628571428571428,0.3914285714285714,0.4942857142857143,0.38,0.48,0.2857142857142857,0.5028571428571429,0.3571428571428571,0.5085714285714286,0.4114285714285714,0.4371428571428571,0.3942857142857143,0.42,0.3,0.4457142857142857,0.3628571428571429,0.4542857142857143,0.4171428571428571,0.3828571428571428,0.4228571428571429,0.36,0.3428571428571428,0.3885714285714285,0.3685714285714285,0.4057142857142857,0.4028571428571428
1658,a,0.4714285714285714,0.6257142857142857,0.5714285714285714,0.5628571428571428,0.6285714285714286,0.4714285714285714,0.64,0.3742857142857143,0.6657142857142857,0.3114285714285714,0.5657142857142857,0.3771428571428571,0.5542857142857143,0.28,0.5542857142857143,0.3428571428571428,0.5542857142857143,0.3971428571428571,0.5,0.3771428571428571,0.4914285714285714,0.2828571428571428,0.5,0.3628571428571429,0.5057142857142857,0.4114285714285714,0.44,0.3885714285714285,0.4314285714285714,0.2942857142857142,0.4428571428571428,0.3628571428571429,0.4514285714285714,0.4142857142857143,0.3885714285714285,0.4114285714285714,0.38,0.3342857142857143,0.3942857142857143,0.3685714285714285,0.4057142857142857,0.4028571428571428
1659,a,0.4742857142857143,0.6314285714285715,0.5714285714285714,0.56,0.6314285714285715,0.4685714285714286,0.6428571428571429,0.3657142857142857,0.6685714285714286,0.3,0.5685714285714286,0.3657142857142857,0.5485714285714286,0.28,0.5514285714285714,0.3542857142857142,0.5571428571428572,0.4,0.5,0.3657142857142857,0.4857142857142857,0.28,0.4971428571428571,0.3714285714285714,0.5057142857142857,0.4114285714285714,0.44,0.38,0.4257142857142857,0.2942857142857142,0.44,0.3714285714285714,0.4514285714285714,0.4171428571428571,0.3857142857142857,0.4057142857142857,0.3742857142857143,0.3342857142857143,0.3942857142857143,0.38,0.4085714285714286,0.4114285714285714
1660,a,0.4885714285714285,0.6342857142857142,0.58,0.5657142857142857,0.6314285714285715,0.4714285714285714,0.6457142857142857,0.3628571428571429,0.6685714285714286,0.2914285714285714,0.5685714285714286,0.36,0.5457142857142857,0.2742857142857143,0.5485714285714286,0.3514285714285714,0.5628571428571428,0.3971428571428571,0.5028571428571429,0.3628571428571429,0.4828571428571429,0.2857142857142857,0.4971428571428571,0.3771428571428571,0.5114285714285715,0.4114285714285714,0.4428571428571428,0.38,0.4228571428571429,0.2942857142857142,0.44,0.3742857142857143,0.4571428571428571,0.4142857142857143,0.3885714285714285,0.4028571428571428,0.3685714285714285,0.3371428571428571,0.3914285714285714,0.3828571428571428,0.4114285714285714,0.4114285714285714
1661,a,0.4885714285714285,0.6342857142857142,0.58,0.5657142857142857,0.6314285714285715,0.4685714285714286,0.6428571428571429,0.3628571428571429,0.6657142857142857,0.2914285714285714,0.5714285714285714,0.3571428571428571,0.5428571428571428,0.2771428571428571,0.5457142857142857,0.3571428571428571,0.56,0.4,0.5028571428571429,0.3628571428571429,0.4828571428571429,0.2857142857142857,0.4914285714285714,0.3771428571428571,0.5085714285714286,0.4114285714285714,0.4428571428571428,0.3771428571428571,0.42,0.2942857142857142,0.4342857142857143,0.3742857142857143,0.4542857142857143,0.4142857142857143,0.3914285714285714,0.4028571428571428,0.3685714285714285,0.34,0.3885714285714285,0.3857142857142857,0.4114285714285714,0.4142857142857143
1662,a,0.4771428571428571,0.6314285714285715,0.5742857142857143,0.5685714285714286,0.6285714285714286,0.4742857142857143,0.64,0.3685714285714285,0.6685714285714286,0.3,0.5714285714285714,0.3628571428571429,0.5485714285714286,0.2742857142857143,0.5485714285714286,0.3514285714285714,0.56,0.4,0.5028571428571429,0.3657142857142857,0.4857142857142857,0.2828571428571428,0.4942857142857143,0.3742857142857143,0.5085714285714286,0.4114285714285714,0.4428571428571428,0.38,0.4257142857142857,0.2914285714285714,0.4371428571428571,0.3714285714285714,0.4542857142857143,0.4142857142857143,0.3914285714285714,0.4057142857142857,0.3714285714285714,0.3342857142857143,0.3885714285714285,0.3771428571428571,0.4085714285714286,0.4114285714285714
1663,a,0.4742857142857143,0.6285714285714286,0.5714285714285714,0.56,0.6257142857142857,0.4685714285714286,0.64,0.3685714285714285,0.6685714285714286,0.3028571428571429,0.5657142857142857,0.3685714285714285,0.5514285714285714,0.2771428571428571,0.5514285714285714,0.3428571428571428,0.5542857142857143,0.3942857142857143,0.5,0.3685714285714285,0.4857142857142857,0.28,0.4942857142857143,0.3657142857142857,0.5057142857142857,0.4114285714285714,0.4428571428571428,0.38,0.4285714285714285,0.2914285714285714,0.44,0.3657142857142857,0.4514285714285714,0.4114285714285714,0.3885714285714285,0.4028571428571428,0.3742857142857143,0.3314285714285714,0.3942857142857143,0.3742857142857143,0.4085714285714286,0.4114285714285714
1664,a,0.4685714285714286,0.6285714285714286,0.5685714285714286,0.5628571428571428,0.6228571428571429,0.4714285714285714,0.64,0.3742857142857143,0.6685714285714286,0.3085714285714285,0.5628571428571428,0.3771428571428571,0.5514285714285714,0.2828571428571428,0.5485714285714286,0.3457142857142857,0.5514285714285714,0.4,0.5,0.3771428571428571,0.4914285714285714,0.2828571428571428,0.4942857142857143,0.3657142857142857,0.5028571428571429,0.4142857142857143,0.4428571428571428,0.3885714285714285,0.4342857142857143,0.2914285714285714,0.44,0.36,0.4485714285714285,0.4114285714285714,0.3885714285714285,0.4085714285714286,0.38,0.3314285714285714,0.3942857142857143,0.3685714285714285,0.4085714285714286,0.4028571428571428
1665,a,0.4657142857142857,0.6285714285714286,0.5657142857142857,0.5628571428571428,0.6257142857142857,0.4771428571428571,0.6428571428571429,0.3742857142857143,0.6657142857142857,0.3057142857142857,0.5685714285714286,0.3714285714285714,0.5571428571428572,0.2828571428571428,0.5514285714285714,0.3485714285714286,0.5542857142857143,0.4028571428571428,0.5028571428571429,0.3685714285714285,0.4942857142857143,0.2771428571428571,0.4971428571428571,0.3657142857142857,0.5028571428571429,0.4142857142857143,0.4428571428571428,0.38,0.4314285714285714,0.2914285714285714,0.44,0.3628571428571429,0.4485714285714285,0.4142857142857143,0.3857142857142857,0.4057142857142857,0.38,0.3314285714285714,0.3971428571428571,0.3714285714285714,0.4085714285714286,0.4057142857142857
1666,a,0.4657142857142857,0.6257142857142857,0.5657142857142857,0.5628571428571428,0.6257142857142857,0.4742857142857143,0.6371428571428571,0.3771428571428571,0.6628571428571428,0.3171428571428571,0.5657142857142857,0.3742857142857143,0.5542857142857143,0.2857142857142857,0.5514285714285714,0.3514285714285714,0.5514285714285714,0.4028571428571428,0.5028571428571429,0.3714285714285714,0.4942857142857143,0.28,0.4971428571428571,0.3628571428571429,0.5,0.4142857142857143,0.4457142857142857,0.38,0.4371428571428571,0.2914285714285714,0.4428571428571428,0.3628571428571429,0.4485714285714285,0.4114285714285714,0.3914285714285714,0.4028571428571428,0.3857142857142857,0.3314285714285714,0.3971428571428571,0.3685714285714285,0.4057142857142857,0.4028571428571428
1667,a,0.4742857142857143,0.6171428571428571,0.5742857142857143,0.5628571428571428,0.6285714285714286,0.4685714285714286,0.64,0.3714285714285714,0.66,0.3085714285714285,0.5714285714285714,0.3714285714285714,0.5514285714285714,0.2828571428571428,0.5485714285714286,0.3428571428571428,0.5514285714285714,0.3942857142857143,0.5085714285714286,0.3685714285714285,0.4885714285714285,0.2771428571428571,0.4914285714285714,0.3571428571428571,0.5,0.4085714285714286,0.4514285714285714,0.38,0.4314285714285714,0.2914285714285714,0.4371428571428571,0.36,0.4485714285714285,0.4114285714285714,0.4028571428571428,0.4057142857142857,0.3857142857142857,0.3371428571428571,0.3942857142857143,0.3742857142857143,0.4085714285714286,0.4114285714285714
1668,a,0.4714285714285714,0.6142857142857143,0.5714285714285714,0.5628571428571428,0.6285714285714286,0.4742857142857143,0.64,0.38,0.6571428571428571,0.3228571428571428,0.5657142857142857,0.3771428571428571,0.5514285714285714,0.2857142857142857,0.5542857142857143,0.3342857142857143,0.5571428571428572,0.3885714285714285,0.5028571428571429,0.3742857142857143,0.4857142857142857,0.2771428571428571,0.4971428571428571,0.3485714285714286,0.5028571428571429,0.4057142857142857,0.4457142857142857,0.3828571428571428,0.4285714285714285,0.2914285714285714,0.44,0.3542857142857142,0.4485714285714285,0.4057142857142857,0.3914285714285714,0.4057142857142857,0.38,0.3371428571428571,0.3971428571428571,0.3714285714285714,0.4057142857142857,0.4057142857142857
1669,a,0.4742857142857143,0.6171428571428571,0.5714285714285714,0.5685714285714286,0.6314285714285715,0.48,0.64,0.3828571428571428,0.66,0.32,0.5685714285714286,0.3828571428571428,0.5542857142857143,0.2914285714285714,0.5571428571428572,0.3342857142857143,0.56,0.3885714285714285,0.5028571428571429,0.38,0.4885714285714285,0.2828571428571428,0.4942857142857143,0.3485714285714286,0.5028571428571429,0.4057142857142857,0.4485714285714285,0.3885714285714285,0.4285714285714285,0.2971428571428571,0.44,0.3542857142857142,0.4485714285714285,0.4028571428571428,0.3942857142857143,0.4114285714285714,0.3828571428571428,0.34,0.3942857142857143,0.3714285714285714,0.4057142857142857,0.4028571428571428
1670,a,0.48,0.6171428571428571,0.5742857142857143,0.5628571428571428,0.6285714285714286,0.4685714285714286,0.6371428571428571,0.3771428571428571,0.6571428571428571,0.32,0.5628571428571428,0.38,0.5514285714285714,0.2914285714285714,0.5514285714285714,0.3314285714285714,0.5542857142857143,0.3828571428571428,0.5028571428571429,0.3828571428571428,0.4828571428571429,0.2828571428571428,0.4914285714285714,0.34,0.5,0.3971428571428571,0.4485714285714285,0.3942857142857143,0.4257142857142857,0.3028571428571429,0.4371428571428571,0.3514285714285714,0.4485714285714285,0.4028571428571428,0.3971428571428571,0.4171428571428571,0.38,0.3485714285714286,0.3914285714285714,0.3685714285714285,0.4057142857142857,0.3971428571428571
1671,a,0.4742857142857143,0.6114285714285714,0.5714285714285714,0.56,0.6285714285714286,0.4685714285714286,0.6371428571428571,0.38,0.6542857142857142,0.32,0.5628571428571428,0.38,0.5542857142857143,0.2942857142857142,0.5571428571428572,0.3314285714285714,0.56,0.3828571428571428,0.5,0.3771428571428571,0.4857142857142857,0.2857142857142857,0.4914285714285714,0.3428571428571428,0.5,0.3971428571428571,0.4457142857142857,0.3885714285714285,0.4285714285714285,0.3028571428571429,0.4371428571428571,0.3542857142857142,0.4457142857142857,0.4,0.3942857142857143,0.4114285714285714,0.38,0.3457142857142857,0.3914285714285714,0.3685714285714285,0.4028571428571428,0.4
1672,a,0.4742857142857143,0.6114285714285714,0.5714285714285714,0.5628571428571428,0.6285714285714286,0.4714285714285714,0.6371428571428571,0.3828571428571428,0.66,0.3257142857142857,0.5685714285714286,0.3828571428571428,0.5542857142857143,0.2942857142857142,0.5514285714285714,0.3371428571428571,0.5542857142857143,0.3885714285714285,0.5028571428571429,0.3828571428571428,0.4885714285714285,0.2857142857142857,0.4914285714285714,0.3457142857142857,0.4971428571428571,0.4,0.4485714285714285,0.3942857142857143,0.4285714285714285,0.3028571428571429,0.4342857142857143,0.3514285714285714,0.4457142857142857,0.4028571428571428,0.3971428571428571,0.4142857142857143,0.38,0.3428571428571428,0.3914285714285714,0.3657142857142857,0.4028571428571428,0.3942857142857143
1673,a,0.4657142857142857,0.6057142857142858,0.5685714285714286,0.56,0.6285714285714286,0.4714285714285714,0.6371428571428571,0.38,0.6628571428571428,0.3228571428571428,0.5657142857142857,0.38,0.56,0.2914285714285714,0.5571428571428572,0.3342857142857143,0.5571428571428572,0.3857142857142857,0.5057142857142857,0.38,0.4942857142857143,0.2828571428571428,0.4914285714285714,0.3457142857142857,0.5,0.3971428571428571,0.4514285714285714,0.3885714285714285,0.4342857142857143,0.3028571428571429,0.44,0.3542857142857142,0.4485714285714285,0.4028571428571428,0.4,0.4114285714285714,0.3885714285714285,0.3428571428571428,0.3942857142857143,0.3685714285714285,0.4057142857142857,0.3971428571428571
1674,a,0.4542857142857143,0.6057142857142858,0.5571428571428572,0.5542857142857143,0.6228571428571429,0.4657142857142857,0.6342857142857142,0.3771428571428571,0.6685714285714286,0.3228571428571428,0.5685714285714286,0.3828571428571428,0.56,0.2914285714285714,0.5542857142857143,0.3342857142857143,0.56,0.3857142857142857,0.5057142857142857,0.3828571428571428,0.4914285714285714,0.2885714285714286,0.4885714285714285,0.3514285714285714,0.4971428571428571,0.4085714285714286,0.4485714285714285,0.3885714285714285,0.4314285714285714,0.3085714285714285,0.4342857142857143,0.36,0.4514285714285714,0.4085714285714286,0.3971428571428571,0.4085714285714286,0.3828571428571428,0.3457142857142857,0.3885714285714285,0.3657142857142857,0.4057142857142857,0.3914285714285714
1675,a,0.4514285714285714,0.5971428571428572,0.5514285714285714,0.5542857142857143,0.6171428571428571,0.4742857142857143,0.6371428571428571,0.3828571428571428,0.6657142857142857,0.3228571428571428,0.5685714285714286,0.3885714285714285,0.5657142857142857,0.2914285714285714,0.5514285714285714,0.3342857142857143,0.5485714285714286,0.3885714285714285,0.5085714285714286,0.3857142857142857,0.5,0.2857142857142857,0.4885714285714285,0.3457142857142857,0.4942857142857143,0.4,0.4571428571428571,0.3914285714285714,0.4428571428571428,0.3085714285714285,0.44,0.36,0.4542857142857143,0.4114285714285714,0.4085714285714286,0.4057142857142857,0.3942857142857143,0.34,0.3971428571428571,0.3628571428571429,0.4142857142857143,0.3971428571428571
1676,a,0.4514285714285714,0.6,0.5542857142857143,0.5542857142857143,0.62,0.4742857142857143,0.64,0.3828571428571428,0.6714285714285714,0.3257142857142857,0.5714285714285714,0.38,0.56,0.2885714285714286,0.5514285714285714,0.3428571428571428,0.5542857142857143,0.3942857142857143,0.5085714285714286,0.3742857142857143,0.4942857142857143,0.28,0.4857142857142857,0.3571428571428571,0.4942857142857143,0.4085714285714286,0.4542857142857143,0.38,0.44,0.2942857142857142,0.4342857142857143,0.36,0.4485714285714285,0.4057142857142857,0.4057142857142857,0.3942857142857143,0.3914285714285714,0.3342857142857143,0.3971428571428571,0.3714285714285714,0.4171428571428571,0.4057142857142857
1677,a,0.4771428571428571,0.6171428571428571,0.5771428571428572,0.56,0.6314285714285715,0.4628571428571428,0.64,0.3714285714285714,0.6685714285714286,0.3171428571428571,0.5657142857142857,0.38,0.5542857142857143,0.2885714285714286,0.5542857142857143,0.3342857142857143,0.5571428571428572,0.3885714285714285,0.5028571428571429,0.38,0.4857142857142857,0.2857142857142857,0.4942857142857143,0.3514285714285714,0.5,0.4057142857142857,0.4485714285714285,0.3914285714285714,0.4285714285714285,0.3,0.44,0.3542857142857142,0.4485714285714285,0.4057142857142857,0.3971428571428571,0.4114285714285714,0.3828571428571428,0.3371428571428571,0.3942857142857143,0.3657142857142857,0.4085714285714286,0.4
1678,a,0.4771428571428571,0.62,0.58,0.5628571428571428,0.6314285714285715,0.4657142857142857,0.6371428571428571,0.3771428571428571,0.6657142857142857,0.32,0.5628571428571428,0.38,0.5514285714285714,0.2857142857142857,0.5628571428571428,0.3342857142857143,0.5628571428571428,0.3857142857142857,0.5,0.38,0.4857142857142857,0.2857142857142857,0.5,0.3514285714285714,0.5057142857142857,0.4057142857142857,0.4428571428571428,0.3914285714285714,0.4257142857142857,0.2942857142857142,0.4428571428571428,0.3542857142857142,0.4514285714285714,0.4057142857142857,0.3914285714285714,0.4142857142857143,0.3742857142857143,0.3371428571428571,0.3942857142857143,0.3657142857142857,0.4057142857142857,0.3971428571428571
1679,a,0.48,0.62,0.58,0.5657142857142857,0.6314285714285715,0.4685714285714286,0.6371428571428571,0.38,0.6628571428571428,0.3228571428571428,0.5628571428571428,0.3828571428571428,0.5514285714285714,0.2885714285714286,0.56,0.3342857142857143,0.5628571428571428,0.3885714285714285,0.5,0.3828571428571428,0.4857142857142857,0.2857142857142857,0.5028571428571429,0.3514285714285714,0.5057142857142857,0.4057142857142857,0.4428571428571428,0.3942857142857143,0.4257142857142857,0.2971428571428571,0.4428571428571428,0.3542857142857142,0.4485714285714285,0.4057142857142857,0.3914285714285714,0.4171428571428571,0.3742857142857143,0.3428571428571428,0.3914285714285714,0.3628571428571429,0.4028571428571428,0.3914285714285714
1680,a,0.4885714285714285,0.6228571428571429,0.5914285714285714,0.56,0.6371428571428571,0.46,0.6371428571428571,0.3714285714285714,0.6571428571428571,0.3114285714285714,0.56,0.3771428571428571,0.5457142857142857,0.2885714285714286,0.56,0.34,0.5628571428571428,0.3942857142857143,0.4971428571428571,0.38,0.4828571428571429,0.2857142857142857,0.5028571428571429,0.3542857142857142,0.5085714285714286,0.4114285714285714,0.4428571428571428,0.3914285714285714,0.4228571428571429,0.2971428571428571,0.4428571428571428,0.36,0.4514285714285714,0.4142857142857143,0.3885714285714285,0.4171428571428571,0.3714285714285714,0.34,0.3914285714285714,0.3685714285714285,0.4028571428571428,0.4028571428571428
1681,a,0.5028571428571429,0.6228571428571429,0.5971428571428572,0.5628571428571428,0.6371428571428571,0.4571428571428571,0.6314285714285715,0.3657142857142857,0.6542857142857142,0.3085714285714285,0.56,0.3714285714285714,0.5428571428571428,0.2828571428571428,0.56,0.3371428571428571,0.5657142857142857,0.3914285714285714,0.4971428571428571,0.3771428571428571,0.4771428571428571,0.2828571428571428,0.5057142857142857,0.3542857142857142,0.5114285714285715,0.4114285714285714,0.4428571428571428,0.3942857142857143,0.4171428571428571,0.3,0.4457142857142857,0.3628571428571429,0.4542857142857143,0.4142857142857143,0.3885714285714285,0.42,0.3714285714285714,0.3428571428571428,0.3914285714285714,0.3714285714285714,0.4028571428571428,0.4028571428571428
1682,a,0.4942857142857143,0.6314285714285715,0.5914285714285714,0.5714285714285714,0.6314285714285715,0.4628571428571428,0.6257142857142857,0.3685714285714285,0.6514285714285715,0.3114285714285714,0.5542857142857143,0.3771428571428571,0.5428571428571428,0.2828571428571428,0.56,0.3342857142857143,0.5628571428571428,0.3885714285714285,0.4914285714285714,0.3771428571428571,0.4771428571428571,0.28,0.5028571428571429,0.3514285714285714,0.5114285714285715,0.4085714285714286,0.4371428571428571,0.3914285714285714,0.4142857142857143,0.2971428571428571,0.4457142857142857,0.36,0.4542857142857143,0.4114285714285714,0.3828571428571428,0.4171428571428571,0.3685714285714285,0.3371428571428571,0.3971428571428571,0.3685714285714285,0.4085714285714286,0.4057142857142857
1683,a,0.4942857142857143,0.6257142857142857,0.5942857142857143,0.5628571428571428,0.6342857142857142,0.46,0.6342857142857142,0.3685714285714285,0.6514285714285715,0.3142857142857143,0.5571428571428572,0.3742857142857143,0.5457142857142857,0.2857142857142857,0.5628571428571428,0.3342857142857143,0.5628571428571428,0.3914285714285714,0.4971428571428571,0.3771428571428571,0.48,0.28,0.5057142857142857,0.3485714285714286,0.5114285714285715,0.4085714285714286,0.44,0.3885714285714285,0.42,0.2914285714285714,0.4485714285714285,0.3571428571428571,0.4542857142857143,0.4085714285714286,0.3857142857142857,0.4142857142857143,0.3714285714285714,0.3342857142857143,0.3971428571428571,0.3685714285714285,0.4085714285714286,0.4057142857142857
1684,a,0.4885714285714285,0.6228571428571429,0.5914285714285714,0.5657142857142857,0.6342857142857142,0.4657142857142857,0.6342857142857142,0.3742857142857143,0.6485714285714286,0.3171428571428571,0.5571428571428572,0.3742857142857143,0.5457142857142857,0.2828571428571428,0.56,0.3342857142857143,0.5628571428571428,0.3914285714285714,0.4942857142857143,0.3771428571428571,0.4771428571428571,0.2771428571428571,0.5028571428571429,0.3485714285714286,0.5085714285714286,0.4057142857142857,0.4371428571428571,0.3885714285714285,0.4171428571428571,0.2885714285714286,0.4428571428571428,0.3542857142857142,0.4514285714285714,0.4085714285714286,0.3828571428571428,0.4142857142857143,0.3685714285714285,0.3371428571428571,0.3914285714285714,0.3685714285714285,0.4028571428571428,0.4057142857142857
1685,a,0.4914285714285714,0.6285714285714286,0.5914285714285714,0.5685714285714286,0.6371428571428571,0.4657142857142857,0.6371428571428571,0.3685714285714285,0.6542857142857142,0.3114285714285714,0.5571428571428572,0.3714285714285714,0.5485714285714286,0.2828571428571428,0.56,0.3428571428571428,0.5628571428571428,0.3971428571428571,0.4942857142857143,0.3742857142857143,0.4828571428571429,0.28,0.5057142857142857,0.3542857142857142,0.5085714285714286,0.4114285714285714,0.44,0.3885714285714285,0.4228571428571429,0.2942857142857142,0.4485714285714285,0.36,0.4542857142857143,0.4114285714285714,0.3828571428571428,0.4142857142857143,0.3714285714285714,0.3371428571428571,0.3971428571428571,0.3685714285714285,0.4085714285714286,0.4057142857142857
1686,a,0.48,0.62,0.5857142857142857,0.5685714285714286,0.6314285714285715,0.4657142857142857,0.6314285714285715,0.3742857142857143,0.6571428571428571,0.3228571428571428,0.5571428571428572,0.3771428571428571,0.5514285714285714,0.2828571428571428,0.5628571428571428,0.34,0.56,0.3942857142857143,0.4942857142857143,0.3771428571428571,0.4828571428571429,0.2771428571428571,0.5057142857142857,0.3514285714285714,0.5057142857142857,0.4057142857142857,0.4371428571428571,0.3885714285714285,0.4257142857142857,0.2942857142857142,0.4485714285714285,0.3571428571428571,0.4514285714285714,0.4057142857142857,0.3828571428571428,0.4142857142857143,0.3714285714285714,0.3371428571428571,0.3914285714285714,0.3657142857142857,0.4,0.3971428571428571
1687,a,0.48,0.6228571428571429,0.5828571428571429,0.5685714285714286,0.6314285714285715,0.4685714285714286,0.6342857142857142,0.38,0.6571428571428571,0.3257142857142857,0.56,0.38,0.5514285714285714,0.2885714285714286,0.5628571428571428,0.3342857142857143,0.5628571428571428,0.3885714285714285,0.4971428571428571,0.38,0.4857142857142857,0.28,0.5028571428571429,0.3457142857142857,0.5057142857142857,0.4057142857142857,0.44,0.3914285714285714,0.4228571428571429,0.2942857142857142,0.4428571428571428,0.3514285714285714,0.4485714285714285,0.4057142857142857,0.3828571428571428,0.4142857142857143,0.3714285714285714,0.3342857142857143,0.3914285714285714,0.3628571428571429,0.4,0.4
1688,a,0.4885714285714285,0.6257142857142857,0.5857142857142857,0.5685714285714286,0.6371428571428571,0.4714285714285714,0.6371428571428571,0.3828571428571428,0.6571428571428571,0.3257142857142857,0.5628571428571428,0.3771428571428571,0.5542857142857143,0.2857142857142857,0.5628571428571428,0.3371428571428571,0.5657142857142857,0.3914285714285714,0.4971428571428571,0.3771428571428571,0.4857142857142857,0.28,0.5028571428571429,0.3485714285714286,0.5085714285714286,0.4057142857142857,0.44,0.3885714285714285,0.4228571428571429,0.2971428571428571,0.4428571428571428,0.3571428571428571,0.4514285714285714,0.4085714285714286,0.3857142857142857,0.4142857142857143,0.3714285714285714,0.3371428571428571,0.3914285714285714,0.3685714285714285,0.4028571428571428,0.4028571428571428
1689,a,0.4885714285714285,0.62,0.5857142857142857,0.56,0.6342857142857142,0.46,0.6371428571428571,0.3714285714285714,0.66,0.3171428571428571,0.56,0.3657142857142857,0.5514285714285714,0.28,0.5657142857142857,0.3257142857142857,0.5685714285714286,0.3828571428571428,0.4942857142857143,0.3685714285714285,0.4828571428571429,0.2742857142857143,0.5,0.34,0.5057142857142857,0.3971428571428571,0.4371428571428571,0.3828571428571428,0.42,0.2942857142857142,0.44,0.3514285714285714,0.4485714285714285,0.4,0.3828571428571428,0.4085714285714286,0.3657142857142857,0.3371428571428571,0.3885714285714285,0.3628571428571429,0.4,0.3914285714285714
